day,hour,time,obj_ht,energy_market,as_bess,as_hydro,startup_shutdown_cost,rough_zone_penalty,reg_adj_bess,reg_adj_hydro,energy_market_cum,as_bess_cum,as_hydro_cum,startup_shutdown_cost_cum,rough_zone_penalty_cum,reg_adj_bess_cum,reg_adj_hydro_cum,obj_cumulative
178,2,1,371.83280906103334,347.27069616103336,24.562112900000006,0.0,0.0,0.0,0.0,0.0,1.7077927159307797e6,88816.34936692627,0.0,0.0,0.0,0.0,0.0,1.7966090652977084e6
178,3,1,307.09760527350414,269.50292037350414,37.594684900000004,0.0,0.0,0.0,0.0,0.0,1.7080622188511533e6,88853.94405182627,0.0,0.0,0.0,0.0,0.0,1.796916162902982e6
178,4,1,264.64141684772494,246.30351684772495,18.3379,0.0,0.0,0.0,0.0,0.0,1.708308522368001e6,88872.28195182627,0.0,0.0,0.0,0.0,0.0,1.7971808043198297e6
178,5,1,342.5050036403333,327.9392036403333,14.565800000000003,0.0,0.0,0.0,0.0,0.0,1.7086364615716415e6,88886.84775182627,0.0,0.0,0.0,0.0,0.0,1.79752330932347e6
178,6,1,481.4548635498125,468.0548635498125,13.4,0.0,0.0,0.0,0.0,0.0,1.7091045164351913e6,88900.24775182626,0.0,0.0,0.0,0.0,0.0,1.79800476418702e6
178,7,1,408.8389605439791,369.1955261939791,39.64343434999999,0.0,0.0,0.0,0.0,0.0,1.7094737119613853e6,88939.89118617626,0.0,0.0,0.0,0.0,0.0,1.798413603147564e6
178,8,1,230.5734616234125,224.7076116234125,5.865850000000001,0.0,0.0,0.0,0.0,0.0,1.7096984195730088e6,88945.75703617626,0.0,0.0,0.0,0.0,0.0,1.7986441766091874e6
178,9,1,255.87802950454588,242.54177330454587,13.336256199999998,0.0,0.0,0.0,0.0,0.0,1.7099409613463134e6,88959.09329237626,0.0,0.0,0.0,0.0,0.0,1.798900054638692e6
178,10,1,267.1434656206251,253.90623542062505,13.2372302,0.0,0.0,0.0,0.0,0.0,1.710194867581734e6,88972.33052257626,0.0,0.0,0.0,0.0,0.0,1.7991671981043126e6
178,11,1,322.982516760725,309.708490160725,13.274026600000003,0.0,0.0,0.0,0.0,0.0,1.7105045760718947e6,88985.60454917626,0.0,0.0,0.0,0.0,0.0,1.7994901806210733e6
178,12,1,283.0694567521,271.3476057521,11.721851,0.0,0.0,0.0,0.0,0.0,1.7107759236776468e6,88997.32640017626,0.0,0.0,0.0,0.0,0.0,1.7997732500778255e6
178,13,1,298.3890921121084,288.9554921121084,9.433600000000004,0.0,0.0,0.0,0.0,0.0,1.7110648791697589e6,89006.76000017626,0.0,0.0,0.0,0.0,0.0,1.8000716391699377e6
178,14,1,272.2768947615417,263.4936369615417,8.783257800000001,0.0,0.0,0.0,0.0,0.0,1.7113283728067204e6,89015.54325797626,0.0,0.0,0.0,0.0,0.0,1.8003439160646992e6
178,15,1,271.23342013274583,263.19315548274585,8.04026465,0.0,0.0,0.0,0.0,0.0,1.711591565962203e6,89023.58352262626,0.0,0.0,0.0,0.0,0.0,1.8006151494848318e6
178,16,1,288.22992334439164,283.55100179439165,4.67892155,0.0,0.0,0.0,0.0,0.0,1.7118751169639975e6,89028.26244417626,0.0,0.0,0.0,0.0,0.0,1.8009033794081763e6
178,17,1,243.53584129461242,243.53584129461242,0.0,0.0,0.0,0.0,0.0,0.0,1.712118652805292e6,89028.26244417626,0.0,0.0,0.0,0.0,0.0,1.8011469152494709e6
178,18,1,286.97493430409247,286.97493430409247,0.0,0.0,0.0,0.0,0.0,0.0,1.7124056277395962e6,89028.26244417626,0.0,0.0,0.0,0.0,0.0,1.801433890183775e6
178,19,1,348.6236995097928,345.7330582097928,2.8906412999999995,0.0,0.0,0.0,0.0,0.0,1.712751360797806e6,89031.15308547625,0.0,0.0,0.0,0.0,0.0,1.8017825138832848e6
178,20,1,845.9126959833293,844.6731959833293,1.2395000000000003,0.0,0.0,0.0,0.0,0.0,1.7135960339937892e6,89032.39258547625,0.0,0.0,0.0,0.0,0.0,1.8026284265792682e6
178,21,1,515.3479740222951,513.8145637504733,1.5334102718218732,0.0,0.0,0.0,0.0,0.0,1.7141098485575397e6,89033.92599574807,0.0,0.0,0.0,0.0,0.0,1.8031437745532906e6
178,22,1,374.0084491895999,365.4483683895999,8.560080800000001,0.0,0.0,0.0,0.0,0.0,1.7144752969259294e6,89042.48607654807,0.0,0.0,0.0,0.0,0.0,1.8035177830024802e6
178,23,1,379.88258926526254,377.56880791526254,2.31378135,0.0,0.0,0.0,0.0,0.0,1.7148528657338447e6,89044.79985789808,0.0,0.0,0.0,0.0,0.0,1.8038976655917454e6
178,24,1,356.6034856271,355.8339437271,0.7695419000000001,0.0,0.0,0.0,0.0,0.0,1.715208699677572e6,89045.56939979807,0.0,0.0,0.0,0.0,0.0,1.8042542690773725e6
179,1,1,380.61470828635834,370.5896624363583,10.02504585,0.0,0.0,0.0,0.0,0.0,1.7155792893400083e6,89055.59444564806,0.0,0.0,0.0,0.0,0.0,1.8046348837856587e6
179,2,1,514.0007603852625,499.8562496852626,14.144510700000001,0.0,0.0,0.0,0.0,0.0,1.7160791455896934e6,89069.73895634807,0.0,0.0,0.0,0.0,0.0,1.805148884546044e6
179,3,1,448.4383656448751,426.79369069487507,21.64467495,0.0,0.0,0.0,0.0,0.0,1.7165059392803884e6,89091.38363129807,0.0,0.0,0.0,0.0,0.0,1.8055973229116888e6
179,4,1,407.0571039848209,381.94148398482093,25.11562,0.0,0.0,0.0,0.0,0.0,1.7168878807643733e6,89116.49925129807,0.0,0.0,0.0,0.0,0.0,1.8060043800156736e6
179,5,1,486.09165707830834,456.7966809283083,29.29497615000001,0.0,0.0,0.0,0.0,0.0,1.7173446774453016e6,89145.79422744807,0.0,0.0,0.0,0.0,0.0,1.806490471672752e6
179,6,1,367.4228855150125,335.4804077150125,31.942477800000002,0.0,0.0,0.0,0.0,0.0,1.7176801578530166e6,89177.73670524807,0.0,0.0,0.0,0.0,0.0,1.806857894558267e6
179,7,1,313.97409629847084,293.6344339484708,20.339662350000005,0.0,0.0,0.0,0.0,0.0,1.717973792286965e6,89198.07636759807,0.0,0.0,0.0,0.0,0.0,1.8071718686545654e6
179,8,1,231.72068273511255,225.45283273511254,6.267850000000002,0.0,0.0,0.0,0.0,0.0,1.7181992451197002e6,89204.34421759807,0.0,0.0,0.0,0.0,0.0,1.8074035893373005e6
179,9,1,225.23167716476257,215.27061966476256,9.961057500000003,0.0,0.0,0.0,0.0,0.0,1.718414515739365e6,89214.30527509807,0.0,0.0,0.0,0.0,0.0,1.8076288210144653e6
179,10,1,226.29278596385416,212.89278596385415,13.4,0.0,0.0,0.0,0.0,0.0,1.7186274085253289e6,89227.70527509807,0.0,0.0,0.0,0.0,0.0,1.807855113800429e6
179,11,1,278.0750498707958,264.6750498707958,13.4,0.0,0.0,0.0,0.0,0.0,1.7188920835751996e6,89241.10527509806,0.0,0.0,0.0,0.0,0.0,1.8081331888503e6
179,12,1,280.6561041643634,279.8963650384709,0.7597391258925171,0.0,0.0,0.0,0.0,0.0,1.7191719799402382e6,89241.86501422395,0.0,0.0,0.0,0.0,0.0,1.8084138449544644e6
179,13,1,265.2201381020917,257.7328881020917,7.487250000000002,0.0,0.0,0.0,0.0,0.0,1.7194297128283402e6,89249.35226422395,0.0,0.0,0.0,0.0,0.0,1.8086790650925664e6
179,14,1,274.62954534640005,266.4478001464,8.1817452,0.0,0.0,0.0,0.0,0.0,1.7196961606284867e6,89257.53400942395,0.0,0.0,0.0,0.0,0.0,1.8089536946379128e6
179,15,1,266.33751901055,266.33751901055,0.0,0.0,0.0,0.0,0.0,0.0,1.7199624981474972e6,89257.53400942395,0.0,0.0,0.0,0.0,0.0,1.8092200321569233e6
179,16,1,283.9884243253541,278.4678521253541,5.520572200000001,0.0,0.0,0.0,0.0,0.0,1.7202409659996226e6,89263.05458162395,0.0,0.0,0.0,0.0,0.0,1.8095040205812487e6
179,17,1,252.83799933946247,237.53519933946248,15.302800000000001,0.0,0.0,0.0,0.0,0.0,1.720478501198962e6,89278.35738162395,0.0,0.0,0.0,0.0,0.0,1.8097568585805881e6
179,18,1,314.0089452970208,300.6089452970208,13.4,0.0,0.0,0.0,0.0,0.0,1.7207791101442592e6,89291.75738162395,0.0,0.0,0.0,0.0,0.0,1.810070867525885e6
179,19,1,382.51415759885975,360.55941669885976,21.954740899999997,0.0,0.0,0.0,0.0,0.0,1.721139669560958e6,89313.71212252394,0.0,0.0,0.0,0.0,0.0,1.810453381683484e6
179,20,1,453.37283794524177,433.43190934524176,19.9409286,0.0,0.0,0.0,0.0,0.0,1.7215731014703033e6,89333.65305112394,0.0,0.0,0.0,0.0,0.0,1.8109067545214293e6
179,21,1,411.53362207552084,388.75747457552086,22.776147499999997,0.0,0.0,0.0,0.0,0.0,1.7219618589448787e6,89356.42919862394,0.0,0.0,0.0,0.0,0.0,1.8113182881435049e6
179,22,1,383.5471697509919,368.17323886804377,15.373930882948144,0.0,0.0,0.0,0.0,0.0,1.7223300321837468e6,89371.8031295069,0.0,0.0,0.0,0.0,0.0,1.811701835313256e6
179,23,1,401.67751442830007,393.46835282830006,8.2091616,0.0,0.0,0.0,0.0,0.0,1.7227235005365752e6,89380.01229110689,0.0,0.0,0.0,0.0,0.0,1.8121035128276842e6
179,24,1,385.04094445320413,378.55748845320414,6.483455999999999,0.0,0.0,0.0,0.0,0.0,1.7231020580250283e6,89386.49574710689,0.0,0.0,0.0,0.0,0.0,1.8124885537721373e6
180,1,1,324.2283377934125,313.1819104434125,11.04642735,0.0,0.0,0.0,0.0,0.0,1.7234152399354717e6,89397.54217445689,0.0,0.0,0.0,0.0,0.0,1.8128127821099306e6
180,2,1,313.78463878814165,297.97263878814164,15.812,0.0,0.0,0.0,0.0,0.0,1.7237132125742598e6,89413.3541744569,0.0,0.0,0.0,0.0,0.0,1.8131265667487187e6
180,3,1,264.6025942357417,251.51359483574174,13.088999400000002,0.0,0.0,0.0,0.0,0.0,1.7239647261690956e6,89426.4431738569,0.0,0.0,0.0,0.0,0.0,1.8133911693429544e6
180,4,1,244.51966930680834,231.11966930680833,13.4,0.0,0.0,0.0,0.0,0.0,1.7241958458384024e6,89439.84317385689,0.0,0.0,0.0,0.0,0.0,1.813635689012261e6
180,5,1,277.56512257315,264.86192257315,12.703200000000004,0.0,0.0,0.0,0.0,0.0,1.7244607077609755e6,89452.5463738569,0.0,0.0,0.0,0.0,0.0,1.8139132541348343e6
180,6,1,311.1082856029501,297.1454856029501,13.962800000000001,0.0,0.0,0.0,0.0,0.0,1.7247578532465785e6,89466.50917385689,0.0,0.0,0.0,0.0,0.0,1.8142243624204372e6
180,7,1,323.85419072987355,310.3623664072722,13.491824322601358,0.0,0.0,0.0,0.0,0.0,1.7250682156129857e6,89480.00099817949,0.0,0.0,0.0,0.0,0.0,1.814548216611167e6
180,8,1,179.63827945305005,176.60819775305004,3.0300817000000007,0.0,0.0,0.0,0.0,0.0,1.7252448238107387e6,89483.03107987948,0.0,0.0,0.0,0.0,0.0,1.81472785489062e6
180,9,1,160.02826301127502,158.23601301127502,1.7922500000000003,0.0,0.0,0.0,0.0,0.0,1.72540305982375e6,89484.82332987948,0.0,0.0,0.0,0.0,0.0,1.8148878831536314e6
180,10,1,181.2298409645125,181.2298409645125,0.0,0.0,0.0,0.0,0.0,0.0,1.7255842896647146e6,89484.82332987948,0.0,0.0,0.0,0.0,0.0,1.815069112994596e6
180,11,1,246.49504382718334,246.49504382718334,0.0,0.0,0.0,0.0,0.0,0.0,1.7258307847085418e6,89484.82332987948,0.0,0.0,0.0,0.0,0.0,1.8153156080384231e6
180,12,1,257.56320076505665,257.56320076505665,0.0,0.0,0.0,0.0,0.0,0.0,1.7260883479093069e6,89484.82332987948,0.0,0.0,0.0,0.0,0.0,1.8155731712391882e6
180,13,1,263.0748490001584,256.9376490001584,6.137200000000001,0.0,0.0,0.0,0.0,0.0,1.726345285558307e6,89490.96052987948,0.0,0.0,0.0,0.0,0.0,1.8158362460881884e6
180,14,1,294.3137609806083,284.34699508060834,9.966765900000002,0.0,0.0,0.0,0.0,0.0,1.7266296325533877e6,89500.92729577947,0.0,0.0,0.0,0.0,0.0,1.8161305598491689e6
180,15,1,249.00699069572502,245.831190695725,3.1758,0.0,0.0,0.0,0.0,0.0,1.7268754637440834e6,89504.10309577947,0.0,0.0,0.0,0.0,0.0,1.8163795668398647e6
180,16,1,262.9770563316584,253.44965633165836,9.527400000000004,0.0,0.0,0.0,0.0,0.0,1.727128913400415e6,89513.63049577948,0.0,0.0,0.0,0.0,0.0,1.8166425438961964e6
180,17,1,249.1383638816017,249.1383638816017,0.0,0.0,0.0,0.0,0.0,0.0,1.7273780517642966e6,89513.63049577948,0.0,0.0,0.0,0.0,0.0,1.816891682260078e6
180,18,1,251.2370485495208,249.14664854952082,2.0904,0.0,0.0,0.0,0.0,0.0,1.727627198412846e6,89515.72089577948,0.0,0.0,0.0,0.0,0.0,1.8171429193086275e6
180,19,1,270.97248098374587,268.87203098374584,2.10045,0.0,0.0,0.0,0.0,0.0,1.7278960704438298e6,89517.82134577948,0.0,0.0,0.0,0.0,0.0,1.8174138917896112e6
180,20,1,425.040323401325,423.020762501325,2.0195609,0.0,0.0,0.0,0.0,0.0,1.728319091206331e6,89519.84090667947,0.0,0.0,0.0,0.0,0.0,1.8178389321130125e6
180,21,1,323.74492994796253,321.66792994796253,2.077,0.0,0.0,0.0,0.0,0.0,1.728640759136279e6,89521.91790667947,0.0,0.0,0.0,0.0,0.0,1.8181626770429604e6
180,22,1,307.0268853244261,306.29085915275215,0.7360261716739435,0.0,0.0,0.0,0.0,0.0,1.728947049995432e6,89522.65393285114,0.0,0.0,0.0,0.0,0.0,1.8184697039282848e6
180,23,1,305.37798681159995,304.39308681159997,0.9849000000000003,0.0,0.0,0.0,0.0,0.0,1.7292514430822434e6,89523.63883285114,0.0,0.0,0.0,0.0,0.0,1.8187750819150964e6
180,24,1,289.0925944945375,287.7793944945375,1.3132000000000006,0.0,0.0,0.0,0.0,0.0,1.729539222476738e6,89524.95203285114,0.0,0.0,0.0,0.0,0.0,1.819064174509591e6
181,1,1,250.18736317947503,239.71861317947503,10.46875,0.0,0.0,0.0,0.0,0.0,1.7297789410899174e6,89535.42078285114,0.0,0.0,0.0,0.0,0.0,1.8193143618727704e6
181,2,1,228.50954377172505,228.50954377172505,0.0,0.0,0.0,0.0,0.0,0.0,1.730007450633689e6,89535.42078285114,0.0,0.0,0.0,0.0,0.0,1.819542871416542e6
181,3,1,256.83351554202505,253.49512664202504,3.3383888999999995,0.0,0.0,0.0,0.0,0.0,1.7302609457603311e6,89538.75917175114,0.0,0.0,0.0,0.0,0.0,1.819799704932084e6
181,4,1,479.06191300723344,477.15906463323347,1.9028483739999995,0.0,0.0,0.0,0.0,0.0,1.7307381048249644e6,89540.66202012514,0.0,0.0,0.0,0.0,0.0,1.8202787668450912e6
181,5,1,429.0538477669709,428.0488477669709,1.005,0.0,0.0,0.0,0.0,0.0,1.7311661536727315e6,89541.66702012514,0.0,0.0,0.0,0.0,0.0,1.8207078206928582e6
181,6,1,364.0786487261209,360.4070487261209,3.671600000000001,0.0,0.0,0.0,0.0,0.0,1.7315265607214577e6,89545.33862012514,0.0,0.0,0.0,0.0,0.0,1.8210718993415844e6
181,7,1,411.1461923311125,401.5845017311125,9.561690600000002,0.0,0.0,0.0,0.0,0.0,1.731928145223189e6,89554.90031072515,0.0,0.0,0.0,0.0,0.0,1.8214830455339155e6
181,8,1,278.27412811667915,264.81382811667913,13.460300000000004,0.0,0.0,0.0,0.0,0.0,1.7321929590513057e6,89568.36061072515,0.0,0.0,0.0,0.0,0.0,1.8217613196620322e6
181,9,1,205.6119135809375,205.6119135809375,0.0,0.0,0.0,0.0,0.0,0.0,1.7323985709648866e6,89568.36061072515,0.0,0.0,0.0,0.0,0.0,1.821966931575613e6
181,10,1,252.17059758569408,239.73232898569407,12.438268600000002,0.0,0.0,0.0,0.0,0.0,1.7326383032938722e6,89580.79887932516,0.0,0.0,0.0,0.0,0.0,1.8222191021731987e6
181,11,1,234.84530733807836,234.84530733807836,0.0,0.0,0.0,0.0,0.0,0.0,1.7328731486012102e6,89580.79887932516,0.0,0.0,0.0,0.0,0.0,1.8224539474805368e6
181,12,1,261.8675677600458,248.58378596004582,13.2837818,0.0,0.0,0.0,0.0,0.0,1.7331217323871702e6,89594.08266112515,0.0,0.0,0.0,0.0,0.0,1.8227158150482967e6
181,13,1,267.4642380150459,267.4642380150459,0.0,0.0,0.0,0.0,0.0,0.0,1.7333891966251852e6,89594.08266112515,0.0,0.0,0.0,0.0,0.0,1.8229832792863117e6
181,14,1,222.70653765154998,221.44246540154998,1.2640722500000001,0.0,0.0,0.0,0.0,0.0,1.7336106390905867e6,89595.34673337515,0.0,0.0,0.0,0.0,0.0,1.8232059858239633e6
181,15,1,285.5632575118042,282.11945751180417,3.4438,0.0,0.0,0.0,0.0,0.0,1.7338927585480984e6,89598.79053337514,0.0,0.0,0.0,0.0,0.0,1.823491549081475e6
181,16,1,325.35152027115834,320.58447027115835,4.76705,0.0,0.0,0.0,0.0,0.0,1.7342133430183695e6,89603.55758337514,0.0,0.0,0.0,0.0,0.0,1.8238169006017463e6
181,17,1,384.51476371100824,377.57998566100827,6.93477805,0.0,0.0,0.0,0.0,0.0,1.7345909230040305e6,89610.49236142513,0.0,0.0,0.0,0.0,0.0,1.8242014153654573e6
181,18,1,340.6970425997792,337.1435133497792,3.553529250000001,0.0,0.0,0.0,0.0,0.0,1.7349280665173803e6,89614.04589067513,0.0,0.0,0.0,0.0,0.0,1.824542112408057e6
181,19,1,344.2619026896926,342.2707933396926,1.9911093499999997,0.0,0.0,0.0,0.0,0.0,1.73527033731072e6,89616.03700002513,0.0,0.0,0.0,0.0,0.0,1.8248863743107468e6
181,20,1,517.8051149087835,517.1351149087835,0.67,0.0,0.0,0.0,0.0,0.0,1.7357874724256287e6,89616.70700002513,0.0,0.0,0.0,0.0,0.0,1.8254041794256556e6
181,21,1,440.75319271403237,440.6042855263562,0.14890718767615946,0.0,0.0,0.0,0.0,0.0,1.736228076711155e6,89616.8559072128,0.0,0.0,0.0,0.0,0.0,1.8258449326183696e6
181,22,1,344.84944133062913,330.2992489806291,14.550192350000003,0.0,0.0,0.0,0.0,0.0,1.7365583759601356e6,89631.4060995628,0.0,0.0,0.0,0.0,0.0,1.8261897820597002e6
181,23,1,324.27384534371663,320.0179450437166,4.255900300000001,0.0,0.0,0.0,0.0,0.0,1.7368783939051793e6,89635.6619998628,0.0,0.0,0.0,0.0,0.0,1.8265140559050438e6
181,24,1,297.6528415320583,295.9208915320583,1.7319500000000008,0.0,0.0,0.0,0.0,0.0,1.7371743147967113e6,89637.3939498628,0.0,0.0,0.0,0.0,0.0,1.826811708746576e6
182,1,1,304.2724207571251,304.2724207571251,0.0,0.0,0.0,0.0,0.0,0.0,1.7374785872174685e6,89637.3939498628,0.0,0.0,0.0,0.0,0.0,1.8271159811673332e6
182,2,1,317.0994467714876,316.67506207148756,0.42438469999999995,0.0,0.0,0.0,0.0,0.0,1.73779526227954e6,89637.8183345628,0.0,0.0,0.0,0.0,0.0,1.8274330806141046e6
182,3,1,293.1372126588374,292.60791265883745,0.5293000000000001,0.0,0.0,0.0,0.0,0.0,1.738087870192199e6,89638.3476345628,0.0,0.0,0.0,0.0,0.0,1.8277262178267634e6
182,4,1,271.5404190745709,271.5404190745709,0.0,0.0,0.0,0.0,0.0,0.0,1.7383594106112735e6,89638.3476345628,0.0,0.0,0.0,0.0,0.0,1.8279977582458379e6
182,5,1,279.62847858670006,278.89817858670006,0.7303000000000001,0.0,0.0,0.0,0.0,0.0,1.7386383087898602e6,89639.0779345628,0.0,0.0,0.0,0.0,0.0,1.8282773867244245e6
182,6,1,307.49984755386254,303.85169755386255,3.64815,0.0,0.0,0.0,0.0,0.0,1.738942160487414e6,89642.72608456279,0.0,0.0,0.0,0.0,0.0,1.8285848865719785e6
182,7,1,315.31540565381306,312.0521608787042,3.2632447751088036,0.0,0.0,0.0,0.0,0.0,1.7392542126482928e6,89645.9893293379,0.0,0.0,0.0,0.0,0.0,1.8289002019776322e6
182,8,1,223.76556921747502,217.66186921747502,6.103700000000001,0.0,0.0,0.0,0.0,0.0,1.7394718745175102e6,89652.0930293379,0.0,0.0,0.0,0.0,0.0,1.8291239675468497e6
182,9,1,157.04512852976254,157.04512852976254,0.0,0.0,0.0,0.0,0.0,0.0,1.7396289196460398e6,89652.0930293379,0.0,0.0,0.0,0.0,0.0,1.8292810126753794e6
182,10,1,224.81611636223752,204.58293041223752,20.233185950000003,0.0,0.0,0.0,0.0,0.0,1.739833502576452e6,89672.3262152879,0.0,0.0,0.0,0.0,0.0,1.8295058287917417e6
182,11,1,247.6876389517042,227.3087950017042,20.378843949999997,0.0,0.0,0.0,0.0,0.0,1.7400608113714536e6,89692.70505923791,0.0,0.0,0.0,0.0,0.0,1.8297535164306934e6
182,12,1,229.62745967096254,221.49192102096254,8.13553865,0.0,0.0,0.0,0.0,0.0,1.7402823032924745e6,89700.84059788792,0.0,0.0,0.0,0.0,0.0,1.8299831438903643e6
182,13,1,362.1503226832895,353.0634083071213,9.086914376168265,0.0,0.0,0.0,0.0,0.0,1.7406353667007815e6,89709.92751226408,0.0,0.0,0.0,0.0,0.0,1.8303452942130477e6
182,14,1,357.1660649823042,344.8028263323042,12.36323865,0.0,0.0,0.0,0.0,0.0,1.740980169527114e6,89722.29075091408,0.0,0.0,0.0,0.0,0.0,1.83070246027803e6
182,15,1,345.4794151795529,343.7128677064251,1.7665474731278208,0.0,0.0,0.0,0.0,0.0,1.7413238823948202e6,89724.05729838721,0.0,0.0,0.0,0.0,0.0,1.8310479396932095e6
182,16,1,368.8964910210667,366.72904102106673,2.16745,0.0,0.0,0.0,0.0,0.0,1.7416906114358413e6,89726.2247483872,0.0,0.0,0.0,0.0,0.0,1.8314168361842306e6
182,17,1,393.1215791471583,387.5678653971583,5.553713749999999,0.0,0.0,0.0,0.0,0.0,1.7420781793012384e6,89731.77846213721,0.0,0.0,0.0,0.0,0.0,1.8318099577633778e6
182,18,1,398.4624692543188,395.2521915170166,3.2102777373021865,0.0,0.0,0.0,0.0,0.0,1.7424734314927554e6,89734.98873987452,0.0,0.0,0.0,0.0,0.0,1.8322084202326322e6
182,19,1,1504.1869369430867,1490.7869369430866,13.4,0.0,0.0,0.0,0.0,0.0,1.7439642184296986e6,89748.38873987451,0.0,0.0,0.0,0.0,0.0,1.8337126071695753e6
182,20,1,1341.1108198633876,1340.7389698633876,0.37185000000000007,0.0,0.0,0.0,0.0,0.0,1.745304957399562e6,89748.76058987451,0.0,0.0,0.0,0.0,0.0,1.8350537179894387e6
182,21,1,401.09244935692925,400.26733671892924,0.8251126379999986,0.0,0.0,0.0,0.0,0.0,1.745705224736281e6,89749.58570251252,0.0,0.0,0.0,0.0,0.0,1.8354548104387957e6
182,22,1,354.2346301274333,344.5950051274333,9.639624999999999,0.0,0.0,0.0,0.0,0.0,1.7460498197414083e6,89759.22532751251,0.0,0.0,0.0,0.0,0.0,1.8358090450689232e6
182,23,1,336.06984729587504,335.85932324587503,0.21052405000000002,0.0,0.0,0.0,0.0,0.0,1.7463856790646543e6,89759.4358515625,0.0,0.0,0.0,0.0,0.0,1.836145114916219e6
182,24,1,341.44964946090835,341.2343784609084,0.21527099999999963,0.0,0.0,0.0,0.0,0.0,1.746726913443115e6,89759.6511225625,0.0,0.0,0.0,0.0,0.0,1.8364865645656798e6
183,1,1,312.96756807023337,312.95302907023336,0.014538999999999976,0.0,0.0,0.0,0.0,0.0,1.7470398664721854e6,89759.6656615625,0.0,0.0,0.0,0.0,0.0,1.83679953213375e6
183,2,1,250.80477645743753,249.15657645743752,1.6482000000000003,0.0,0.0,0.0,0.0,0.0,1.7472890230486428e6,89761.31386156249,0.0,0.0,0.0,0.0,0.0,1.8370503369102073e6
183,3,1,400.97839423318754,400.6467442331875,0.33165,0.0,0.0,0.0,0.0,0.0,1.7476896697928759e6,89761.64551156248,0.0,0.0,0.0,0.0,0.0,1.8374513153044404e6
183,4,1,289.08665146550027,289.08665146550027,0.0,0.0,0.0,0.0,0.0,0.0,1.7479787564443413e6,89761.64551156248,0.0,0.0,0.0,0.0,0.0,1.8377404019559058e6
183,5,1,249.58701328947498,243.15166328947498,6.4353500000000015,0.0,0.0,0.0,0.0,0.0,1.7482219081076307e6,89768.08086156248,0.0,0.0,0.0,0.0,0.0,1.8379899889691954e6
183,6,1,320.9335203533417,317.4260703533417,3.5074500000000017,0.0,0.0,0.0,0.0,0.0,1.748539334177984e6,89771.58831156249,0.0,0.0,0.0,0.0,0.0,1.8383109224895488e6
183,7,1,633.4150839152833,630.7015839152833,2.7135000000000002,0.0,0.0,0.0,0.0,0.0,1.7491700357618993e6,89774.30181156249,0.0,0.0,0.0,0.0,0.0,1.838944337573464e6
183,8,1,288.5697314682167,288.5697314682167,0.0,0.0,0.0,0.0,0.0,0.0,1.7494586054933674e6,89774.30181156249,0.0,0.0,0.0,0.0,0.0,1.8392329073049321e6
183,9,1,238.5422482091125,237.6879982091125,0.8542500000000003,0.0,0.0,0.0,0.0,0.0,1.7496962934915766e6,89775.15606156249,0.0,0.0,0.0,0.0,0.0,1.8394714495531411e6
183,10,1,242.14811561482645,236.79146561482645,5.35665,0.0,0.0,0.0,0.0,0.0,1.7499330849571915e6,89780.5127115625,0.0,0.0,0.0,0.0,0.0,1.839713597668756e6
183,11,1,251.75587386851248,247.74257386851247,4.013300000000001,0.0,0.0,0.0,0.0,0.0,1.75018082753106e6,89784.5260115625,0.0,0.0,0.0,0.0,0.0,1.8399653535426245e6
183,12,1,348.57274283337915,341.2931928333792,7.27955,0.0,0.0,0.0,0.0,0.0,1.7505221207238934e6,89791.8055615625,0.0,0.0,0.0,0.0,0.0,1.8403139262854578e6
183,13,1,341.49209358398235,335.8748645686443,5.617229015338076,0.0,0.0,0.0,0.0,0.0,1.750857995588462e6,89797.42279057784,0.0,0.0,0.0,0.0,0.0,1.8406554183790418e6
183,14,1,320.79257021645003,312.43878576645005,8.35378445,0.0,0.0,0.0,0.0,0.0,1.7511704343742286e6,89805.77657502783,0.0,0.0,0.0,0.0,0.0,1.8409762109492582e6
183,15,1,352.48341043969583,331.4041149896958,21.07929545,0.0,0.0,0.0,0.0,0.0,1.7515018384892184e6,89826.85587047784,0.0,0.0,0.0,0.0,0.0,1.8413286943596979e6
183,16,1,354.09478256771666,342.54584851771665,11.548934049999996,0.0,0.0,0.0,0.0,0.0,1.751844384337736e6,89838.40480452785,0.0,0.0,0.0,0.0,0.0,1.8416827891422657e6
183,17,1,322.3600376949959,304.2846034949959,18.075434199999997,0.0,0.0,0.0,0.0,0.0,1.752148668941231e6,89856.48023872785,0.0,0.0,0.0,0.0,0.0,1.8420051491799606e6
183,18,1,316.217312624925,303.716978574925,12.50033405,0.0,0.0,0.0,0.0,0.0,1.7524523859198058e6,89868.98057277784,0.0,0.0,0.0,0.0,0.0,1.8423213664925855e6
183,19,1,2025.491398211529,2022.342398211529,3.149000000000001,0.0,0.0,0.0,0.0,0.0,1.7544747283180174e6,89872.12957277785,0.0,0.0,0.0,0.0,0.0,1.844346857890797e6
183,20,1,646.4057640306612,645.5518897702924,0.85387426036879,0.0,0.0,0.0,0.0,0.0,1.7551202802077876e6,89872.98344703822,0.0,0.0,0.0,0.0,0.0,1.8449932636548278e6
183,21,1,850.4510951232667,848.9000451232666,1.55105,0.0,0.0,0.0,0.0,0.0,1.7559691802529108e6,89874.53449703821,0.0,0.0,0.0,0.0,0.0,1.8458437147499511e6
